open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1599523200000,353.59,356.58,343.86,344.64,243077.7966,1599544799999,84903263.4952184,107955,121260.98173,42349928.5979058,0,ETHUSDT
1599544800000,344.63,350.96,330.2,333.77,386548.85797,1599566399999,131790710.6111866,150592,184018.19718,62733465.3356024,0,ETHUSDT
1599566400000,333.75,346.38,331.83,344.95,402677.39648,1599587999999,136415667.9998167,147481,201737.72371,68357487.2401963,0,ETHUSDT
1599588000000,344.93,345.4,325.38,337.39,367942.77857,1599609599999,123335270.4384133,148818,176828.01213,59286560.1716422,0,ETHUSDT
1599609600000,337.41,341.76,330.51,336.77,177441.5137,1599631199999,59652391.943277,85722,86369.0229,29040505.4735618,0,ETHUSDT
1599631200000,336.75,350.0,334.51,347.56,227809.87206,1599652799999,78171047.76322,97712,116776.79536,40089182.5098045,0,ETHUSDT
1599652800000,347.59,354.85,344.86,351.63,284907.99591,1599674399999,99784464.0990836,108335,151594.29015,53104040.1609796,0,ETHUSDT
1599674400000,351.75,359.0,350.21,350.85,189601.18088,1599695999999,67302729.995309,89269,96124.6771,34128906.7814202,0,ETHUSDT
1599696000000,350.85,375.48,349.91,370.86,320635.38797,1599717599999,117335136.2230872,146614,163956.5473,59979927.5897138,0,ETHUSDT
1599717600000,370.8,373.42,360.0,365.41,291587.62569,1599739199999,106659731.4427062,126480,135289.78675,49489122.1479668,0,ETHUSDT
1599739200000,365.41,377.25,365.05,367.88,350926.47032,1599760799999,130060409.7728409,154136,179893.52092,66677504.1678203,0,ETHUSDT
1599760800000,367.83,369.5,361.41,367.93,171138.12739,1599782399999,62542928.2274137,85589,85735.14358,31339208.6056111,0,ETHUSDT
1599782400000,367.93,372.0,355.49,361.95,233548.64435,1599803999999,84675091.2409111,94691,113135.46476,41033847.121244,0,ETHUSDT
1599804000000,361.95,368.69,360.29,362.31,215796.48522,1599825599999,78660450.7212791,95843,109877.75858,40059135.2308589,0,ETHUSDT
1599825600000,362.3,372.64,361.38,366.76,240793.59998,1599847199999,88404676.347191,103729,121774.5236,44707053.8150562,0,ETHUSDT
1599847200000,366.8,375.27,365.91,373.63,153878.87011,1599868799999,57082496.8242751,73352,78371.73635,29076958.7302507,0,ETHUSDT
1599868800000,373.62,374.54,367.55,370.94,143208.44004,1599890399999,53098928.3302611,62885,65997.92203,24474692.1932989,0,ETHUSDT
1599890400000,370.94,372.0,364.73,370.82,165952.41301,1599911999999,61185383.7635096,68288,85487.34716,31526927.2079127,0,ETHUSDT
1599912000000,370.79,374.8,365.99,373.99,183032.92303,1599933599999,67913346.9062615,74000,93557.74678,34726961.6955925,0,ETHUSDT
1599933600000,373.99,388.57,373.97,387.78,274348.54027,1599955199999,104936212.2472586,113601,146937.77135,56177306.0502311,0,ETHUSDT
1599955200000,387.78,390.43,382.0,387.59,180063.16507,1599976799999,69525143.6834403,76370,86193.82401,33282965.1882572,0,ETHUSDT
1599976800000,387.61,388.8,371.22,372.05,261982.10448,1599998399999,99822037.6009519,108149,125429.27021,47808876.5057904,0,ETHUSDT
1599998400000,372.05,373.0,353.57,359.38,388925.78607,1600019999999,141334451.0503206,167137,184912.92033,67185674.776703,0,ETHUSDT
1600020000000,359.38,366.84,350.0,366.42,158224.63485,1600041599999,57287886.1787759,78580,74843.92675,27114841.9085851,0,ETHUSDT
