open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596708000000,11739.19,11749.46,11655.21,11692.49,4576.251688,1596715199999,53561578.81353282,70420,2037.778327,23849522.06995935,0,BTCUSDT
1596715200000,11692.49,11872.86,11690.32,11867.98,8142.863441,1596722399999,95971994.09220506,95679,4228.606863,49854084.79977194,0,BTCUSDT
1596722400000,11867.97,11878.26,11730.45,11837.56,7169.160925,1596729599999,84794125.80618404,96294,3464.095236,40974426.72785348,0,BTCUSDT
1596729600000,11837.56,11870.5,11777.03,11861.98,5460.466899,1596736799999,64604228.2214326,76578,2604.718978,30818923.32894625,0,BTCUSDT
1596736800000,11861.97,11900.0,11800.61,11863.72,5071.943372,1596743999999,60130920.76112324,76056,2594.822329,30765095.61221673,0,BTCUSDT
1596744000000,11863.84,11886.16,11620.0,11741.51,5435.343017,1596751199999,64059553.03797271,89365,2398.289447,28261324.62848111,0,BTCUSDT
1596751200000,11741.51,11789.32,11695.01,11762.46,4325.996838,1596758399999,50853107.32947765,68786,1790.04903,21041916.27976166,0,BTCUSDT
1596758400000,11762.47,11859.34,11735.0,11822.91,3586.994274,1596765599999,42359740.17624916,55124,1732.067163,20455535.28896955,0,BTCUSDT
1596765600000,11822.91,11909.94,11816.76,11825.0,4354.494322,1596772799999,51683640.41615872,57694,2000.365687,23746135.46595101,0,BTCUSDT
1596772800000,11824.99,11844.08,11725.01,11785.36,4049.399123,1596779999999,47744877.66948335,62804,1816.738097,21417983.59597148,0,BTCUSDT
1596780000000,11785.35,11820.83,11765.37,11779.98,3112.849111,1596787199999,36701843.86030661,48370,1351.594417,15937416.07800694,0,BTCUSDT
1596787200000,11779.87,11847.0,11732.0,11813.0,4670.105123,1596794399999,55161168.80138844,63777,2101.330157,24821240.89705933,0,BTCUSDT
1596794400000,11812.99,11822.79,11680.0,11755.31,5377.660151,1596801599999,63267998.35250616,66520,2470.206222,29064843.48503427,0,BTCUSDT
1596801600000,11755.31,11770.65,11675.0,11737.98,5355.341546,1596808799999,62841893.09811115,61568,2356.772592,27652020.69166719,0,BTCUSDT
1596808800000,11737.98,11738.0,11458.0,11641.7,9553.613763,1596815999999,111008504.08774804,116928,4242.366845,49299407.57170847,0,BTCUSDT
1596816000000,11641.69,11663.0,11415.0,11536.32,9491.896191,1596823199999,109711496.65436728,134503,4521.70365,52262841.54667141,0,BTCUSDT
1596823200000,11536.98,11537.06,11322.0,11489.0,8947.080123,1596830399999,102468864.44119516,130754,3984.627292,45645026.33360357,0,BTCUSDT
1596830400000,11488.9,11616.33,11469.27,11597.01,4007.806063,1596837599999,46351037.21591895,75237,1929.659239,22317509.20605051,0,BTCUSDT
1596837600000,11597.02,11640.0,11553.0,11594.23,3248.686232,1596844799999,37704464.50868783,66766,1485.587349,17242163.58841305,0,BTCUSDT
1596844800000,11594.36,11659.18,11526.68,11634.92,3221.739731,1596851999999,37392816.07487012,62010,1379.430082,16009038.81940176,0,BTCUSDT
1596852000000,11634.93,11647.24,11531.78,11544.34,2124.298042,1596859199999,24614878.94547014,42984,923.779808,10704481.94858558,0,BTCUSDT
1596859200000,11544.35,11620.44,11512.0,11611.33,2662.263018,1596866399999,30795036.47453985,52489,1233.112787,14261860.29271062,0,BTCUSDT
1596866400000,11611.32,11623.23,11571.22,11586.07,2633.713405,1596873599999,30565955.0111358,48302,1186.744384,13772561.69354351,0,BTCUSDT
1596873600000,11586.08,11750.0,11562.17,11742.15,4245.330252,1596880799999,49501062.01161436,64351,2175.46105,25367870.61672818,0,BTCUSDT
1596880800000,11742.13,11801.72,11716.7,11775.52,4821.226338,1596887999999,56708661.87873594,71746,2325.449853,27354705.5502529,0,BTCUSDT
1596888000000,11775.52,11808.27,11718.93,11748.27,3661.478928,1596895199999,43066471.49971907,64131,1934.45006,22751030.01419617,0,BTCUSDT
1596895200000,11748.28,11781.47,11706.39,11738.1,2966.767939,1596902399999,34844992.39243869,66960,1554.61582,18260521.04617991,0,BTCUSDT
1596902400000,11738.39,11759.16,11585.0,11709.37,5275.146722,1596909599999,61557568.19398125,92519,2500.685669,29181115.14716729,0,BTCUSDT
1596909600000,11709.33,11722.0,11647.52,11713.42,3634.480851,1596916799999,42474645.74691324,82481,1832.995776,21423360.7448214,0,BTCUSDT
1596916800000,11713.38,11783.69,11665.2,11762.63,3380.236123,1596923999999,39633555.58752851,67567,1960.92884,22997272.49623765,0,BTCUSDT
1596924000000,11762.64,11772.4,11672.6,11761.41,3231.479691,1596931199999,37931620.54333394,63778,1440.698489,16912647.55787855,0,BTCUSDT
1596931200000,11761.02,11797.11,11672.0,11697.13,3913.611259,1596938399999,45990603.51059191,84453,1975.261085,23213179.47773769,0,BTCUSDT
1596938400000,11697.13,11777.0,11687.61,11730.52,2239.529988,1596945599999,26266941.87232768,51428,1120.854376,13146118.92622756,0,BTCUSDT
1596945600000,11730.52,11741.29,11638.0,11640.5,2739.951542,1596952799999,32039347.21005614,51257,1113.674183,13025828.61821801,0,BTCUSDT
1596952800000,11640.51,11707.63,11633.0,11704.07,3265.91637,1596959999999,38148326.79988157,59438,1460.486039,17060181.82328424,0,BTCUSDT
1596960000000,11704.07,11718.21,11605.0,11648.27,3675.588972,1596967199999,42926922.84468733,74809,1508.060253,17611378.15612704,0,BTCUSDT
1596967200000,11648.27,11707.2,11627.0,11686.08,3431.243578,1596974399999,40046707.60638613,73825,1599.303786,18669117.69531712,0,BTCUSDT
1596974400000,11686.08,11687.85,11600.0,11615.28,3864.989795,1596981599999,45005062.40708614,79796,1683.254179,19601876.30329576,0,BTCUSDT
1596981600000,11615.29,11637.86,11536.02,11567.43,4974.469195,1596988799999,57629756.80643798,90572,2286.614445,26491842.79895397,0,BTCUSDT
1596988800000,11567.42,11635.54,11525.0,11526.92,4304.516549,1596995999999,49859680.72740944,90251,1961.295274,22718063.42351548,0,BTCUSDT
1596996000000,11526.93,11674.56,11521.97,11628.98,3291.897823,1597003199999,38240305.68148205,72516,1690.685679,19642688.23487524,0,BTCUSDT
1597003200000,11629.01,11685.01,11623.46,11648.22,2565.13255,1597010399999,29891439.01178597,60797,1151.348086,13415726.51511468,0,BTCUSDT
1597010400000,11648.22,11695.0,11642.01,11681.68,3226.219721,1597017599999,37663508.41824806,64244,1480.385929,17281536.83460237,0,BTCUSDT
1597017600000,11681.69,11860.0,11681.68,11849.87,6782.668276,1597024799999,79786475.66588643,108141,4098.003223,48215671.37337817,0,BTCUSDT
1597024800000,11851.08,12067.35,11848.8,12009.4,15459.024805,1597031999999,185244204.05160737,212073,8919.695588,106871471.56439283,0,BTCUSDT
1597032000000,12009.4,12049.5,11922.91,11957.79,6703.868039,1597039199999,80315665.80575301,112746,3399.680132,40732807.18444101,0,BTCUSDT
