open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1600430400000,48.79,48.88,47.44,48.54,161251.23839,1600473599999,7771958.3879213,15309,76041.00931,3665143.4912412,0,LTCUSDT
1600473600000,48.53,48.95,47.94,48.85,106614.52776,1600516799999,5153602.4734843,9603,54418.81893,2632152.7303876,0,LTCUSDT
1600516800000,48.86,49.03,48.2,48.52,118429.16767,1600559999999,5758025.1651631,10839,58209.17131,2830811.3184727,0,LTCUSDT
1600560000000,48.51,48.51,47.66,48.07,104035.29357,1600603199999,5003735.4330968,9744,48308.09878,2323459.875167,0,LTCUSDT
1600603200000,48.06,48.07,46.15,47.09,205642.81955,1600646399999,9651454.3928437,22779,94553.00614,4436524.2320726,0,LTCUSDT
1600646400000,47.1,47.64,44.61,44.96,278157.56083,1600689599999,12844644.3531661,26431,131208.2089,6063041.2307579,0,LTCUSDT
1600689600000,44.94,44.95,41.59,43.16,446224.10659,1600732799999,19407183.3770201,41462,212018.13409,9225956.139801,0,LTCUSDT
1600732800000,43.17,43.93,42.75,43.6,166003.70731,1600775999999,7216016.6055568,14913,86560.79076,3762092.6185819,0,LTCUSDT
1600776000000,43.6,44.79,43.43,44.47,168629.02184,1600819199999,7439647.7240838,15370,82035.79641,3619079.0110482,0,LTCUSDT
1600819200000,44.47,44.98,43.68,44.64,165369.03394,1600862399999,7347464.1205608,14966,79305.39695,3523978.3039764,0,LTCUSDT
1600862400000,44.63,45.14,42.25,42.96,251462.68255,1600905599999,10987380.373585,25808,124985.61031,5460793.96557,0,LTCUSDT
1600905600000,42.99,44.55,42.56,44.14,191744.88691,1600948799999,8365235.1013824,18217,94751.61247,4135128.6304033,0,LTCUSDT
1600948800000,44.14,45.29,43.7,44.92,194177.16237,1600991999999,8675340.1418081,19343,99414.72813,4441056.4784942,0,LTCUSDT
1600992000000,44.92,46.52,43.97,46.13,221577.76602,1601035199999,9983380.7510159,21286,117579.85081,5303755.9068417,0,LTCUSDT
1601035200000,46.11,46.58,45.48,46.02,195448.56497,1601078399999,8998516.6924697,18727,94955.06507,4372155.0344836,0,LTCUSDT
1601078400000,46.01,46.41,45.35,45.74,112814.08183,1601121599999,5171457.9784864,11572,55489.66177,2544716.1573586,0,LTCUSDT
1601121600000,45.74,46.56,45.12,46.03,127014.28833,1601164799999,5840648.7430618,12545,62556.45687,2877321.9630837,0,LTCUSDT
1601164800000,46.01,46.62,45.08,45.11,163352.32782,1601207999999,7490831.4527007,14719,81824.10652,3752325.3516426,0,LTCUSDT
1601208000000,45.12,46.28,44.56,46.05,136469.31572,1601251199999,6232772.7201714,13865,69248.39815,3164719.6386711,0,LTCUSDT
1601251200000,46.05,47.12,46.01,46.35,277860.98809,1601294399999,12920317.1398757,21858,140119.51672,6514894.2814664,0,LTCUSDT
1601294400000,46.34,47.14,44.8,45.23,222486.3525,1601337599999,10281035.642971,19442,107319.24926,4962963.5260248,0,LTCUSDT
1601337600000,45.23,45.85,45.05,45.5,148433.61887,1601380799999,6757223.2743687,11642,73982.81267,3368116.7172298,0,LTCUSDT
1601380800000,45.53,45.74,44.95,45.69,166442.07878,1601423999999,7547247.2423649,13070,82197.80079,3727709.30763,0,LTCUSDT
1601424000000,45.68,46.38,45.44,45.69,133999.21655,1601467199999,6140567.4839135,12133,67579.63052,3097059.7231566,0,LTCUSDT
1601467200000,45.66,46.7,45.52,46.24,160138.78819,1601510399999,7381684.4520464,13781,83271.05823,3839110.0875868,0,LTCUSDT
1601510400000,46.26,48.22,46.2,47.92,231478.14077,1601553599999,10904813.7247589,20995,126154.31454,5945952.1401573,0,LTCUSDT
1601553600000,47.91,48.46,45.23,46.25,459944.67536,1601596799999,21453599.691029,40228,226797.00534,10578542.2224695,0,LTCUSDT
1601596800000,46.25,46.97,43.19,44.34,348984.48137,1601639999999,15775627.7267735,30432,163525.56359,7393773.3834301,0,LTCUSDT
1601640000000,44.34,45.17,44.11,44.88,169686.38421,1601683199999,7598465.0010222,15474,81589.45326,3653882.4863236,0,LTCUSDT
1601683200000,44.88,45.79,44.72,45.48,139315.74046,1601726399999,6297142.7189654,12775,78691.26307,3556514.2850995,0,LTCUSDT
1601726400000,45.47,45.97,45.36,45.51,86510.00326,1601769599999,3954225.4525606,7821,39181.52799,1791016.1863042,0,LTCUSDT
1601769600000,45.5,46.18,45.28,45.83,108249.02749,1601812799999,4948464.2838174,9478,55876.29725,2554729.984448,0,LTCUSDT
1601812800000,45.81,47.07,45.62,46.69,149174.63439,1601855999999,6928348.9446098,13936,71397.57317,3315887.1366197,0,LTCUSDT
